rail_id;external_id;study;sra.sample_acc.x;sra.experiment_acc;sra.submission_acc;sra.submission_center;sra.submission_lab;sra.study_title;sra.study_abstract;sra.study_description;sra.experiment_title;sra.design_description;sra.sample_description;sra.library_name;sra.library_strategy;sra.library_source;sra.library_selection;sra.library_layout;sra.paired_nominal_length;sra.paired_nominal_stdev;sra.library_construction_protocol;sra.platform_model;sra.sample_attributes;sra.experiment_attributes;sra.spot_length;sra.sample_name;sra.sample_title;sra.sample_bases;sra.sample_spots;sra.run_published;sra.size;sra.run_total_bases;sra.run_total_spots;sra.num_reads;sra.num_spots;sra.read_info;sra.run_alias;sra.run_center_name;sra.run_broker_name;sra.run_center;recount_project.project;recount_project.organism;recount_project.file_source;recount_project.metadata_source;recount_project.date_processed;recount_qc.aligned_reads..chrm;recount_qc.aligned_reads..chrx;recount_qc.aligned_reads..chry;recount_qc.bc_auc.all_reads_all_bases;recount_qc.bc_auc.all_reads_annotated_bases;recount_qc.bc_auc.unique_reads_all_bases;recount_qc.bc_auc.unique_reads_annotated_bases;recount_qc.bc_auc.all_.;recount_qc.bc_auc.unique_.;recount_qc.bc_frag.count;recount_qc.bc_frag.kallisto_count;recount_qc.bc_frag.kallisto_mean_length;recount_qc.bc_frag.mean_length;recount_qc.bc_frag.mode_length;recount_qc.bc_frag.mode_length_count;recount_qc.exon_fc.all_.;recount_qc.exon_fc.unique_.;recount_qc.exon_fc_count_all.total;recount_qc.exon_fc_count_all.assigned;recount_qc.exon_fc_count_unique.total;recount_qc.exon_fc_count_unique.assigned;recount_qc.gene_fc.all_.;recount_qc.gene_fc.unique_.;recount_qc.gene_fc_count_all.total;recount_qc.gene_fc_count_all.assigned;recount_qc.gene_fc_count_unique.total;recount_qc.gene_fc_count_unique.assigned;recount_qc.intron_sum;recount_qc.intron_sum_.;recount_qc.star.._of_chimeric_reads;recount_qc.star.._of_chimeric_reads2;recount_qc.star.._of_reads_mapped_to_multiple_loci;recount_qc.star.._of_reads_mapped_to_multiple_loci2;recount_qc.star.._of_reads_mapped_to_too_many_loci;recount_qc.star.._of_reads_mapped_to_too_many_loci2;recount_qc.star.._of_reads_unmapped._other;recount_qc.star.._of_reads_unmapped._other2;recount_qc.star.._of_reads_unmapped._too_many_mismatches;recount_qc.star.._of_reads_unmapped._too_many_mismatches2;recount_qc.star.._of_reads_unmapped._too_short;recount_qc.star.._of_reads_unmapped._too_short2;recount_qc.star.all_mapped_reads;recount_qc.star.all_mapped_reads2;recount_qc.star.average_input_read_length;recount_qc.star.average_input_read_length2;recount_qc.star.average_mapped_length;recount_qc.star.average_mapped_length2;recount_qc.star.deletion_average_length;recount_qc.star.deletion_average_length2;recount_qc.star.deletion_rate_per_base;recount_qc.star.deletion_rate_per_base2;recount_qc.star.insertion_average_length;recount_qc.star.insertion_average_length2;recount_qc.star.insertion_rate_per_base;recount_qc.star.insertion_rate_per_base2;recount_qc.star.mapping_speed._million_of_reads_per_hour;recount_qc.star.mapping_speed._million_of_reads_per_hour2;recount_qc.star.mismatch_rate_per_base._.;recount_qc.star.mismatch_rate_per_base._.2;recount_qc.star.number_of_chimeric_reads;recount_qc.star.number_of_chimeric_reads2;recount_qc.star.number_of_input_reads;recount_qc.star.number_of_input_reads2;recount_qc.star.number_of_reads_mapped_to_multiple_loci;recount_qc.star.number_of_reads_mapped_to_multiple_loci2;recount_qc.star.number_of_reads_mapped_to_too_many_loci;recount_qc.star.number_of_reads_mapped_to_too_many_loci2;recount_qc.star.number_of_reads_unmapped._other;recount_qc.star.number_of_reads_unmapped._other2;recount_qc.star.number_of_reads_unmapped._too_many_mismatches;recount_qc.star.number_of_reads_unmapped._too_many_mismatches2;recount_qc.star.number_of_reads_unmapped._too_short;recount_qc.star.number_of_reads_unmapped._too_short2;recount_qc.star.number_of_splices._at.ac;recount_qc.star.number_of_splices._at.ac2;recount_qc.star.number_of_splices._annotated_.sjdb.;recount_qc.star.number_of_splices._annotated_.sjdb.2;recount_qc.star.number_of_splices._gc.ag;recount_qc.star.number_of_splices._gc.ag2;recount_qc.star.number_of_splices._gt.ag;recount_qc.star.number_of_splices._gt.ag2;recount_qc.star.number_of_splices._non.canonical;recount_qc.star.number_of_splices._non.canonical2;recount_qc.star.number_of_splices._total;recount_qc.star.number_of_splices._total2;recount_qc.star.uniquely_mapped_reads_.;recount_qc.star.uniquely_mapped_reads_.2;recount_qc.star.uniquely_mapped_reads_number;recount_qc.star.uniquely_mapped_reads_number2;recount_qc.junction_count;recount_qc.junction_coverage;recount_qc.junction_avg_coverage;recount_qc.star.number_of_input_reads_both;recount_qc.star.all_mapped_reads_both;recount_qc.star.number_of_chimeric_reads_both;recount_qc.star.number_of_reads_mapped_to_multiple_loci_both;recount_qc.star.number_of_reads_mapped_to_too_many_loci_both;recount_qc.star.number_of_reads_unmapped._other_both;recount_qc.star.number_of_reads_unmapped._too_many_mismatches_both;recount_qc.star.number_of_reads_unmapped._too_short_both;recount_qc.star.uniquely_mapped_reads_number_both;recount_qc.star.._mapped_reads_both;recount_qc.star.._chimeric_reads_both;recount_qc.star.._reads_mapped_to_multiple_loci_both;recount_qc.star.._reads_mapped_to_too_many_loci_both;recount_qc.star.._reads_unmapped._other_both;recount_qc.star.._reads_unmapped._too_many_mismatches_both;recount_qc.star.._reads_unmapped._too_short_both;recount_qc.star.uniquely_mapped_reads_._both;recount_seq_qc.min_len;recount_seq_qc.max_len;recount_seq_qc.avg_len;recount_seq_qc..distinct_quality_values;recount_seq_qc..bases;recount_seq_qc..a;recount_seq_qc..c;recount_seq_qc..g;recount_seq_qc..t;recount_seq_qc..n;recount_seq_qc.avgq;recount_seq_qc.errq;recount_pred.sample_acc.y;recount_pred.curated.type;recount_pred.curated.tissue;recount_pred.pattern.predict.type;recount_pred.pred.type;recount_pred.curated.cell_type;recount_pred.curated.cell_line;BigWigURL
2019607;SRR8371688;SRP174505;SRS4188628;SRX5181775;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531991: 0GY-1; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_0GY|treatment;;0GY";"GEO Accession;;GSM3531991";NA;GSM3531991;0GY-1;12283784100;40945947;2019-01-01 13:08:24;4861934855;12283784100;40945947;2;40945947;index:0,count:40945947,average:150,stdev:0|index:1,count:40945947,average:150,stdev:0;GSM3531991_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;1.86;1.69;0.06;1499352828;1696705633;1253935660;1564521026;113.16;124.77;8811602;7675615;184.815;3320.556;150;81795;53.24;63.56;15458534;4691155;15458534;4691155;51.56;56.4;15458534;4543016;15458534;4162577;267684672;17.85;0.62;0;3.5;0;0.2;0;0.04;0;0;0;78.24;0;8811602;0;300;0;279.73;0;2.02;0;0.01;0;1.87;0;0.01;0;28.3;0;0.39;0;253865;0;40945947;0;1431467;0;82895;0;14647;0;0;0;32036803;0;1606;0;0;0;24585;0;3604526;0;9972;0;3640689;0;18.02;0;7380135;0;155302;2452758;15.793473361579;40945947;8811602;253865;1431467;82895;14647;0;32036803;7380135;21.5;0.6;3.5;0.2;0;0;78.2;18;150;150;150;7;6141892050;25.3;26.2;21.5;27;0;39.1;28.3;SRS4188628;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/88/sra.base_sums.SRP174505_SRR8371688.ALL.bw
2019640;SRR8371689;SRP174505;SRS4188629;SRX5181776;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531992: 0GY-2; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_0GY|treatment;;0GY";"GEO Accession;;GSM3531992";NA;GSM3531992;0GY-2;13935014400;46450048;2019-01-01 13:08:24;5480005853;13935014400;46450048;2;46450048;index:0,count:46450048,average:150,stdev:0|index:1,count:46450048,average:150,stdev:0;GSM3531992_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;2.3;2.08;0.08;1666759878;1942640785;1466181894;1821083420;116.55;124.21;9815432;8660658;185.613;2809.475;151;89877;54.56;62.13;14554429;5354874;14554429;5354874;52.76;55.07;14554429;5178448;14554429;4746263;325935647;19.56;0.62;0;2.58;0;0.13;0;0.04;0;0;0;78.7;0;9815432;0;300;0;279.58;0;1.99;0;0.01;0;1.85;0;0.01;0;29.89;0;0.4;0;288755;0;46450048;0;1196610;0;60251;0;17217;0;0;0;36557148;0;1714;0;0;0;27143;0;4046730;0;11036;0;4086623;0;18.56;0;8618822;0;160079;2755143;17.211145746788;46450048;9815432;288755;1196610;60251;17217;0;36557148;8618822;21.1;0.6;2.6;0.1;0;0;78.7;18.6;150;150;150;7;6967507200;25.3;26;21.6;27;0;39.1;28.5;SRS4188629;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/89/sra.base_sums.SRP174505_SRR8371689.ALL.bw
2019863;SRR8371690;SRP174505;SRS4188630;SRX5181777;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531993: 0GY-3; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_0GY|treatment;;0GY";"GEO Accession;;GSM3531993";NA;GSM3531993;0GY-3;10122351600;33741172;2019-01-01 13:08:24;4049733722;10122351600;33741172;2;33741172;index:0,count:33741172,average:150,stdev:0|index:1,count:33741172,average:150,stdev:0;GSM3531993_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;2.43;2.25;0.08;1304117928;1539272512;1160845874;1445722358;118.03;124.54;7627486;6766344;187.327;2585.291;151;71382;55.86;62.91;10601989;4260799;10601989;4260799;53.69;55.36;10601989;4095272;10601989;3749381;252468158;19.36;0.69;0;2.53;0;0.11;0;0.04;0;0;0;77.24;0;7627486;0;300;0;280.46;0;1.95;0;0.01;0;1.86;0;0.01;0;28.94;0;0.42;0;232788;0;33741172;0;854439;0;37796;0;13716;0;0;0;26062174;0;1409;0;0;0;21640;0;3204521;0;9621;0;3237191;0;20.07;0;6773047;0;151646;2200598;14.511414742229;33741172;7627486;232788;854439;37796;13716;0;26062174;6773047;22.6;0.7;2.5;0.1;0;0;77.2;20.1;150;150;150;7;5061175800;25.1;26.1;21.8;27;0;39.1;28.4;SRS4188630;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/90/sra.base_sums.SRP174505_SRR8371690.ALL.bw
