2019897;SRR8371691;SRP174505;SRS4188631;SRX5181778;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531994: 2GY-1; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_2GY|treatment;;2GY";"GEO Accession;;GSM3531994";NA;GSM3531994;2GY-1;14897756400;49659188;2019-01-01 13:08:24;5855159263;14897756400;49659188;2;49659188;index:0,count:49659188,average:150,stdev:0|index:1,count:49659188,average:150,stdev:0;GSM3531994_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;2.68;2.34;0.1;1349111034;1605998724;1209444351;1510910912;119.04;124.93;7867703;6970135;189.049;2484.319;151;73008;57.02;63.83;10701273;4486466;10701273;4486466;55.03;56.43;10701273;4329698;10701273;3966084;255453065;18.93;0.47;0;1.69;0;0.07;0;0.03;0;0;0;84.06;0;7867703;0;300;0;280.71;0;1.94;0;0.01;0;1.88;0;0.01;0;27.11;0;0.39;0;232031;0;49659188;0;838990;0;33830;0;14861;0;0;0;41742794;0;1515;0;0;0;23226;0;3438479;0;9057;0;3472277;0;14.15;0;7028713;0;150563;2363624;15.698571362154;49659188;7867703;232031;838990;33830;14861;0;41742794;7028713;15.8;0.5;1.7;0.1;0;0;84.1;14.2;150;150;150;7;7448878200;25.5;26.1;20.8;27.7;0;39.2;28.6;SRS4188631;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/91/sra.base_sums.SRP174505_SRR8371691.ALL.bw
2019929;SRR8371692;SRP174505;SRS4188632;SRX5181779;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531995: 2GY-2; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_2GY|treatment;;2GY";"GEO Accession;;GSM3531995";NA;GSM3531995;2GY-2;12315712500;41052375;2019-01-01 13:08:24;4857204158;12315712500;41052375;2;41052375;index:0,count:41052375,average:150,stdev:0|index:1,count:41052375,average:150,stdev:0;GSM3531995_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;2.86;2.42;0.1;1289739903;1543020254;1169689824;1460520769;119.64;124.86;7350061;6526081;193.182;2234.201;151;65630;57.41;63.54;9682396;4219545;9682396;4219545;55.29;56.63;9682396;4063637;9682396;3760885;250256556;19.4;0.5;0;1.73;0;0.06;0;0.03;0;0;0;82.01;0;7350061;0;300;0;283.54;0;1.96;0;0.01;0;1.87;0;0.01;0;27.14;0;0.39;0;206881;0;41052375;0;708790;0;25202;0;10573;0;0;0;33666539;0;1330;0;0;0;22782;0;3318588;0;8179;0;3350879;0;16.18;0;6641271;0;146753;2297449;15.655209774247;41052375;7350061;206881;708790;25202;10573;0;33666539;6641271;17.9;0.5;1.7;0.1;0;0;82;16.2;150;150;150;7;6157856250;25.4;26.1;20.6;27.8;0;39.2;28.7;SRS4188632;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/92/sra.base_sums.SRP174505_SRR8371692.ALL.bw
2019961;SRR8371693;SRP174505;SRS4188633;SRX5181780;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531996: 2GY-3; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_2GY|treatment;;2GY";"GEO Accession;;GSM3531996";NA;GSM3531996;2GY-3;9610225200;32034084;2019-01-01 13:08:24;3790805522;9610225200;32034084;2;32034084;index:0,count:32034084,average:150,stdev:0|index:1,count:32034084,average:150,stdev:0;GSM3531996_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;2.5;2.43;0.11;957354941;1136015356;867531038;1075498158;118.66;123.97;5420268;4838220;193.471;2179.192;151;49214;55.64;61.62;7136764;3015877;7136764;3015877;53.3;54.63;7136764;2888772;7136764;2673679;195551840;20.43;0.48;0;1.64;0;0.06;0;0.03;0;0;0;82.99;0;5420268;0;300;0;284.22;0;1.98;0;0.01;0;1.88;0;0.01;0;26.94;0;0.39;0;154951;0;32034084;0;525841;0;19337;0;8912;0;0;0;26585567;0;1013;0;0;0;15823;0;2349707;0;6064;0;2372607;0;15.28;0;4894427;0;135471;1638307;12.093414826789;32034084;5420268;154951;525841;19337;8912;0;26585567;4894427;16.9;0.5;1.6;0.1;0;0;83;15.3;150;150;150;7;4805112600;25.4;26.1;20.5;28;0;39.2;28.7;SRS4188633;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/93/sra.base_sums.SRP174505_SRR8371693.ALL.bw
2019993;SRR8371694;SRP174505;SRS4188634;SRX5181781;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531997: 4GY-1; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_4GY|treatment;;4GY";"GEO Accession;;GSM3531997";NA;GSM3531997;4GY-1;9932617200;33108724;2019-01-01 13:08:24;3889778375;9932617200;33108724;2;33108724;index:0,count:33108724,average:150,stdev:0|index:1,count:33108724,average:150,stdev:0;GSM3531997_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;2.35;2.23;0.1;740941388;864196218;657902211;808283389;116.63;122.86;4441201;3970385;181.597;2768.491;150;43593;51.91;58.57;6206376;2305529;6206376;2305529;50.37;51.47;6206376;2236929;6206376;2026096;159600740;21.54;0.43;0;1.53;0;0.07;0;0.03;0;0;0;86.49;0;4441201;0;300;0;278.51;0;1.95;0;0.01;0;1.85;0;0.01;0;28.14;0;0.4;0;140866;0;33108724;0;505106;0;21527;0;10553;0;0;0;28635443;0;671;0;0;0;11042;0;1665702;0;5212;0;1682627;0;11.89;0;3936095;0;123507;1128596;9.13791121151;33108724;4441201;140866;505106;21527;10553;0;28635443;3936095;13.4;0.4;1.5;0.1;0;0;86.5;11.9;150;150;150;7;4966308600;25.7;26.1;20.5;27.8;0;39.2;28.5;SRS4188634;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/94/sra.base_sums.SRP174505_SRR8371694.ALL.bw
2020028;SRR8371695;SRP174505;SRS4188635;SRX5181782;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531998: 4GY-2; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_4GY|treatment;;4GY";"GEO Accession;;GSM3531998";NA;GSM3531998;4GY-2;10414245900;34714153;2019-01-01 13:08:24;4078448852;10414245900;34714153;2;34714153;index:0,count:34714153,average:150,stdev:0|index:1,count:34714153,average:150,stdev:0;GSM3531998_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;2.94;2.08;0.08;659338304;783878680;578398185;727859692;118.89;125.84;3954417;3487300;183.693;2907.508;150;36669;57.01;65.25;5742631;2254517;5742631;2254517;55.3;56.62;5742631;2186607;5742631;1956430;116341221;17.65;0.33;0;1.44;0;0.06;0;0.02;0;0;0;88.53;0;3954417;0;300;0;277.99;0;1.91;0;0.01;0;1.84;0;0.01;0;25.85;0;0.4;0;112856;0;34714153;0;499283;0;19943;0;8062;0;0;0;30731731;0;766;0;0;0;11149;0;1667076;0;4662;0;1683653;0;9.95;0;3455134;0;120018;1126456;9.385725474512;34714153;3954417;112856;499283;19943;8062;0;30731731;3455134;11.4;0.3;1.4;0.1;0;0;88.5;10;150;150;150;7;5207122950;25.5;26.2;20.7;27.7;0;39.1;28.4;SRS4188635;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/95/sra.base_sums.SRP174505_SRR8371695.ALL.bw
2020057;SRR8371696;SRP174505;SRS4188636;SRX5181783;SRA827269;GEO;NA;RNA-sequencing in irradiated and normal A549 cells.;"The aim of this study is to investigate the role of circRNAs/miRNAs/lncRNAs in radioresistance in A549 cells. For irradiation, A549 cells were exposed to a single fraction 2 GY or 4GY X-ray dose using an X-RAD 160-225 instrument (Precision X-Ray, Inc., Branford, CT, USA; filter: 2 mm AI; 42 cm, 225 kV/s, 12.4 mA, 2.0 Gy/min). The irradiated A549 cells (after a single dose of irradiation) and normal A549 cells  were cultured for further 48h and then collected its total RNA for high-throughput sequencing. Overall design: Examing 3 conditions, each with 3 replicates. The three groups were 0GY group (control),  2GY group (treatment-1) and  4GY group (treatment-2).";NA;"GSM3531999: 4GY-3; Homo sapiens; RNA-Seq";NA;NA;NA;RNA-Seq;TRANSCRIPTOMIC;cDNA;paired;NA;NA;total RNA was used for removing the rRNAs using Ribo-Zero rRNA Removal Kits (Illumina, USA) RNA libraries were constructed by using rRNA-depleted RNAs with TruSeq Stranded Total RNA Library Prep Kit (Illumina, USA);Illumina HiSeq 4000;"cell line;;A549 cell|source_name;;A549_4GY|treatment;;4GY";"GEO Accession;;GSM3531999";NA;GSM3531999;4GY-3;12344926500;41149755;2019-01-01 13:08:24;4863175448;12344926500;41149755;2;41149755;index:0,count:41149755,average:150,stdev:0|index:1,count:41149755,average:150,stdev:0;GSM3531999_r1;NA;NA;NA;SRP174505;Homo sapiens;data_sources/sra;data_sources/sra;2019-10-01;2.31;1.98;0.09;1106620461;1277871834;969207492;1194669674;115.48;123.26;6308183;5608146;189.658;2831.047;151;57648;51.75;59.35;9649819;3264501;9649819;3264501;50.3;52.52;9649819;3173244;9649819;2888979;232165022;20.98;0.41;0;1.96;0;0.09;0;0.02;0;0;0;84.56;0;6308183;0;300;0;283.12;0;1.99;0;0.01;0;1.85;0;0.01;0;26.45;0;0.4;0;170239;0;41149755;0;807345;0;35656;0;9726;0;0;0;34796190;0;980;0;0;0;16377;0;2457814;0;6311;0;2481482;0;13.37;0;5500838;0;134719;1706322;12.665785820857;41149755;6308183;170239;807345;35656;9726;0;34796190;5500838;15.3;0.4;2;0.1;0;0;84.6;13.4;150;150;150;7;6172463250;25.4;26;20.4;28.2;0;39.2;28.7;SRS4188636;NA;NA;rna-seq;rna-seq;NA;NA;http://duffel.rail.bio/recount3/human/data_sources/sra/base_sums/05/SRP174505/96/sra.base_sums.SRP174505_SRR8371696.ALL.bw
